codigo_producto,demanda_total,caja_tipo_id,alto,ancho,largo,utilizacion_pallet,cantidad_cajas_pallet
BR0201,18969,eb4895380ccaa410da0fefb6f12b197b,227.7,286.0,386.0,0.8938438541666667,56.0
BR0201,18969,eb4895380ccaa410da0fefb6f12b197b,227.7,314.6,386.0,0.7353759437499999,42.0
BR0202,81074,0b72571a5bb7429ce7de424547e8d27d,174.0,286.0,386.0,0.888503125,72.0
BR0202,81074,116dda17a7b7fb82c62f462ef4a94218,180.4,286.0,386.0,0.9195764583333332,72.0
BR0202,81074,161332db17a4c8bcba8a5651098cbe91,170.1,288.0,388.0,0.977662125,80.0
BR0202,81074,228ba4e5ea3c7574cbd9ce77434d4525,166.5,310.2,380.0,0.756653625,60.0
BR0202,81074,27cfee279bf2517d910cfab7c0b51213,183.6,286.0,386.0,0.935113125,72.0
BR0202,81074,27f597341f2223c1757e942d65f52be3,178.2,286.0,386.0,0.908895,72.0
BR0202,81074,3bbb0a264f46985b05693bd22a6944d3,169.2,311.3,381.0,0.7729239375,60.0
BR0202,81074,48d2fa87ef6ac189e633680672b6132e,179.1,286.0,386.0,0.9132646875,72.0
BR0202,81074,4f08f853cf7f9be28571df66a50bc322,180.4,288.0,388.0,0.930498525,72.0
BR0202,81074,519a80871f454928779db9ed3e039e2b,167.0,310.2,380.0,0.7588093333333332,60.0
BR0202,81074,55b52b97c05b19dbbbefa191622fe36a,179.0,286.0,386.0,0.9127791666666668,72.0
BR0202,81074,614801e8bbdec32546c0d92055dfb596,174.6,288.0,388.0,0.90200385,72.0
BR0202,81074,6317bf81cd9d3fe0f209963e7fd234f7,172.0,310.2,380.0,0.7023297749999999,54.0
BR0202,81074,631adf6ff70b5781bcd77a8f20a140e0,172.8,286.0,386.0,0.882676875,72.0
BR0202,81074,67894c5a8355ca9b7e57b96362fa45f1,169.0,288.0,388.0,0.9716575,80.0
BR0202,81074,7a36a62f118b7544b9313b676a30ea35,179.1,288.0,388.0,0.9241117875,72.0
BR0202,81074,8850d576186653964c356b848cd2153a,174.6,286.0,386.0,0.89141625,72.0
BR0202,81074,952d7cb277c22fee189451276b46d536,179.0,288.0,388.0,0.9236205,72.0
BR0202,81074,9bad717e71278467a7e45ca1001c12ee,179.0,286.0,384.0,0.9081575,72.0
BR0202,81074,a555028b9dc4a080d444d0af6464279d,180.9,286.0,386.0,0.9220040625,72.0
BR0202,81074,a699f7e10a026261e599215bbbee0cbc,181.8,282.0,380.0,0.8999320500000001,72.0
BR0202,81074,a699f7e10a026261e599215bbbee0cbc,181.8,310.2,380.0,0.7403564699999999,54.0
BR0202,81074,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7139706,54.0
BR0202,81074,bbc4a9c702728931b676523ffd513a75,179.0,284.0,384.0,0.9020005,72.0
BR0202,81074,bbc4a9c702728931b676523ffd513a75,161.1,312.4,384.0,0.7460196187499999,60.0
BR0202,81074,bbc4a9c702728931b676523ffd513a75,179.0,312.4,384.0,0.7420724249999999,54.0
BR0202,81074,bdfc62c15432bf98daa6314e01c97f4b,181.0,282.0,380.0,0.89615875,72.0
BR0202,81074,bdfc62c15432bf98daa6314e01c97f4b,162.9,310.2,380.0,0.741132525,60.0
BR0202,81074,bdfc62c15432bf98daa6314e01c97f4b,181.0,310.2,380.0,0.73725225,54.0
BR0202,81074,bfcb33e665554321d0a93ce891eadb54,174.9,286.0,386.0,0.8928728125,72.0
BR0202,81074,ceda63d824383fb94ca5e9bd08701d70,179.3,286.0,384.0,0.9096066875,72.0
BR0202,81074,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.705433995,54.0
BR0202,81074,ea4f4880b999f6854b641f68b394c657,180.9,282.0,380.0,0.8956870875,72.0
BR0202,81074,ea4f4880b999f6854b641f68b394c657,180.9,310.2,380.0,0.7368642225,54.0
BR0202,81074,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7093142699999999,54.0
BR0202,81074,f152ca1c81c447e9f47aac4e934dc6fc,179.3,282.0,380.0,0.8881404875000001,72.0
BR0202,81074,f152ca1c81c447e9f47aac4e934dc6fc,163.0,310.2,380.0,0.7415636666666666,60.0
BR0202,81074,f152ca1c81c447e9f47aac4e934dc6fc,179.3,310.2,380.0,0.7306557825,54.0
BR0202,81074,fe503fe59c48da80878a0b8f7ad58dcb,183.6,272.8,383.0,0.88648644,72.0
BR0202,81074,fe7802fb3f92b710413a4de88233a3f7,174.0,288.0,388.0,0.899056125,72.0
BR0203,319106,082c1cdb42b1abd201403ca33ca11ef0,207.9,272.8,383.0,0.8874069866666667,64.0
BR0203,319106,1333ec917a8a6111a3fac88649307892,219.0,258.3,380.0,0.7682944500000001,56.0
BR0203,319106,1416893384452893b004453859dc1ae4,215.1,272.8,383.0,0.91686448,64.0
BR0203,319106,1a3ffa8018de4637afcdd1e390e2602a,218.9,272.8,383.0,0.8158600540740741,56.0
BR0203,319106,1c01c33ced1f5bfdb36a399ac98e0c68,214.0,272.8,383.0,0.9123640296296296,64.0
BR0203,319106,1cbc364190e4feb6cfbe064584c400ab,201.6,272.8,383.0,0.86163168,64.0
BR0203,319106,1cbc364190e4feb6cfbe064584c400ab,224.0,272.8,383.0,0.834117562962963,56.0
BR0203,319106,1cbc364190e4feb6cfbe064584c400ab,224.0,248.0,383.0,0.7607104814814815,56.0
BR0203,319106,1f3654aef5539d7393e1c6a4a8be552f,226.6,256.5,383.0,0.7946395333333333,56.0
BR0203,319106,25a862538c3d2488d1284dc2bd9244f3,224.4,266.4,355.5,0.7592881275,56.0
BR0203,319106,27cfee279bf2517d910cfab7c0b51213,224.4,257.4,386.0,0.7959329,56.0
BR0203,319106,3479d784dc4ed4c42784cabde22ac149,223.2,272.8,383.0,0.83125364,56.0
BR0203,319106,3479d784dc4ed4c42784cabde22ac149,223.2,248.0,383.0,0.7580985999999998,56.0
BR0203,319106,35174969e008414733b7133a380c2f8c,216.0,255.0,391.0,0.88,64.0
BR0203,319106,3b9cad8a30970ffa68683f11cb2734ba,202.4,272.8,383.0,0.8649047348148148,64.0
BR0203,319106,48d2fa87ef6ac189e633680672b6132e,218.9,257.4,386.0,0.7771769833333334,56.0
BR0203,319106,4910b652fb2cf1c609d243a1e78d1919,217.0,257.4,386.0,0.7706976666666665,56.0
BR0203,319106,4989f7c44b56191eebb2c0b95763c0db,225.0,266.4,355.5,0.7612400249999999,56.0
BR0203,319106,4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,256.5,383.0,0.7926158333333333,56.0
BR0203,319106,5229dfb764d843b66341f7ca5cdec3dd,214.0,259.2,388.0,0.8794079333333333,64.0
BR0203,319106,5291917030874f6b0d887d1710a073f8,226.0,252.0,380.0,0.7732185416666667,56.0
BR0203,319106,537ef1ac28efdb45dee0d50d3e1f8274,225.9,253.8,380.0,0.778219785,56.0
BR0203,319106,563a3fa61d441769163b35905be8987d,210.6,272.8,383.0,0.8984535466666665,64.0
BR0203,319106,5914abeae491eab8612131985b15994f,215.1,257.4,386.0,0.8733923999999998,64.0
BR0203,319106,600cd59259a79d7fa6a1bffb6451bb8a,219.0,257.4,386.0,0.777518,56.0
BR0203,319106,614801e8bbdec32546c0d92055dfb596,213.4,259.2,388.0,0.8770418133333334,64.0
BR0203,319106,631adf6ff70b5781bcd77a8f20a140e0,211.2,257.4,386.0,0.8581927999999999,64.0
BR0203,319106,6bd5fa9e984e7243519003fc969aa30d,219.6,257.4,386.0,0.7795640999999999,56.0
BR0203,319106,6e24cdcd39a5b66463bacc58cc283eb7,227.0,259.2,388.0,0.8143396333333333,56.0
BR0203,319106,72188210fb21e6ddf6d4aba9a9301c48,215.1,259.2,388.0,0.8837458199999999,64.0
BR0203,319106,79637c70988d89fe3abe191b59c1ed0c,219.0,259.2,388.0,0.7867349,56.0
BR0203,319106,7a36a62f118b7544b9313b676a30ea35,218.9,259.2,388.0,0.7863898408333334,56.0
BR0203,319106,8850d576186653964c356b848cd2153a,213.4,257.4,386.0,0.8667669333333332,64.0
BR0203,319106,a231d37bbfd765b2d130853c472c6f8c,212.0,270.6,379.0,0.8879681777777778,64.0
BR0203,319106,a49d6ed97efd5ce792072d9ef9acf630,211.5,269.5,378.0,0.88019925,64.0
BR0203,319106,a555028b9dc4a080d444d0af6464279d,221.1,257.4,386.0,0.7846793499999999,56.0
BR0203,319106,a699f7e10a026261e599215bbbee0cbc,222.2,253.8,380.0,0.7659617466666667,56.0
BR0203,319106,ac8b5267c6be652bd0aff43408408e79,209.0,259.2,388.0,0.8596902666666666,64.0
BR0203,319106,ad23381bab48bad4640990fdc6a27c9b,206.1,272.8,383.0,0.8800426133333333,64.0
BR0203,319106,ad99ed562d5d808977b10fa512bfde8b,214.0,257.4,386.0,0.8691053333333333,64.0
BR0203,319106,b104736a19fe0c796651c18805508482,209.0,272.8,383.0,0.891907437037037,64.0
BR0203,319106,b9470f0403af99853ed89bcf86be3235,213.4,272.8,383.0,0.9099092385185186,64.0
BR0203,319106,beea47cc5f637c6fde9604c5cdd6c572,214.0,258.3,387.0,0.8742492000000001,64.0
BR0203,319106,c96df5913565ba35f3e02e744c9a6dde,224.0,266.4,355.5,0.7579868624999999,56.0
BR0203,319106,d26d5d6c9610627f969c12fa3f73a697,207.0,270.6,379.0,0.8678784,64.0
BR0203,319106,d85b31778b741c8bdb462d9f332e56d2,219.6,272.8,383.0,0.8183659866666667,56.0
BR0203,319106,d8d0e4bd0a27b5d4b00b32f474a5923a,225.9,270.6,379.0,0.8258405400000001,56.0
BR0203,319106,d8d0e4bd0a27b5d4b00b32f474a5923a,225.9,246.0,379.0,0.75318075,56.0
BR0203,319106,ddc8f0c662924d5b7914ba35ddb1ebe4,225.0,264.6,355.5,0.7562646000000001,56.0
BR0203,319106,e70cd62d04659cbda3f1df24c7140e35,216.7,270.6,379.0,0.7934959977777777,56.0
BR0203,319106,ea4f4880b999f6854b641f68b394c657,221.1,253.8,380.0,0.762317465,56.0
BR0203,319106,ea6403e25e3a52198dad19251c207a47,220.5,252.0,380.0,0.7551219375,56.0
BR0203,319106,ef2c4cbdd2be88c4d7a73fe0a429c842,220.5,269.5,378.0,0.80161003125,56.0
BR0203,319106,fe503fe59c48da80878a0b8f7ad58dcb,204.0,272.8,383.0,0.8714508444444444,64.0
BR0203,319106,fe503fe59c48da80878a0b8f7ad58dcb,224.4,272.8,383.0,0.8355495244444446,56.0
BR0203,319106,fe503fe59c48da80878a0b8f7ad58dcb,224.4,248.0,383.0,0.7620164222222223,56.0
BR0204,76437,1333ec917a8a6111a3fac88649307892,240.9,258.3,380.0,0.84209115375,56.0
BR0204,76437,1416893384452893b004453859dc1ae4,215.1,272.8,383.0,0.91686448,64.0
BR0204,76437,1416893384452893b004453859dc1ae4,239.0,272.8,383.0,0.8878161185185186,56.0
BR0204,76437,1416893384452893b004453859dc1ae4,239.0,248.0,383.0,0.8096832592592592,56.0
BR0204,76437,1a3ffa8018de4637afcdd1e390e2602a,218.9,272.8,383.0,0.8158600540740741,56.0
BR0204,76437,1c01c33ced1f5bfdb36a399ac98e0c68,235.4,272.8,383.0,0.8749284651851853,56.0
BR0204,76437,1cbc364190e4feb6cfbe064584c400ab,224.0,272.8,383.0,0.834117562962963,56.0
BR0204,76437,1e68edd4dd3edf793634e204ec225c3b,236.5,253.8,380.0,0.8133374083333335,56.0
BR0204,76437,3249c6671a2e400c91ae940376aa4946,241.2,259.2,388.0,0.8633380350000001,56.0
BR0204,76437,3479d784dc4ed4c42784cabde22ac149,223.2,272.8,383.0,0.83125364,56.0
BR0204,76437,35174969e008414733b7133a380c2f8c,240.0,255.0,391.0,0.8521333333333333,56.0
BR0204,76437,3665e3bea9deb6de2f6ad8e308473be4,233.2,253.8,380.0,0.8024045633333332,56.0
BR0204,76437,371bc8e13ebaec61128f288334956fa5,230.0,255.0,391.0,0.8179111111111111,56.0
BR0204,76437,3ee40e049bab5e95db9b552be527cd7d,234.9,253.8,380.0,0.8080366350000001,56.0
BR0204,76437,414d4cf5c1bc8a346f7e4445ede7acbd,229.0,257.4,386.0,0.8116196666666666,56.0
BR0204,76437,4910b652fb2cf1c609d243a1e78d1919,238.7,257.4,386.0,0.8446982833333332,56.0
BR0204,76437,5229dfb764d843b66341f7ca5cdec3dd,235.4,259.2,388.0,0.8433246033333335,56.0
BR0204,76437,563a3fa61d441769163b35905be8987d,234.0,272.8,383.0,0.8699166000000002,56.0
BR0204,76437,5752498adef915345dabc54b32edf146,240.9,266.4,355.5,0.81296530875,56.0
BR0204,76437,5914abeae491eab8612131985b15994f,239.0,257.4,386.0,0.8457213333333333,56.0
BR0204,76437,600cd59259a79d7fa6a1bffb6451bb8a,240.9,257.4,386.0,0.85220065,56.0
BR0204,76437,6e24cdcd39a5b66463bacc58cc283eb7,227.0,259.2,388.0,0.8143396333333333,56.0
BR0204,76437,72188210fb21e6ddf6d4aba9a9301c48,239.0,259.2,388.0,0.8557467333333332,56.0
BR0204,76437,746ba2b15e87d0070b74ecc07f6ca350,229.0,259.2,388.0,0.8212408166666667,56.0
BR0204,76437,79637c70988d89fe3abe191b59c1ed0c,240.9,259.2,388.0,0.8623028574999999,56.0
BR0204,76437,8b92b5a6728066959f3f11c35d1cd62f,239.8,252.0,380.0,0.8186245666666668,56.0
BR0204,76437,8ff369b05ce8c21076793bc345e6ec1e,241.2,272.8,383.0,0.8956919066666666,56.0
BR0204,76437,8ff369b05ce8c21076793bc345e6ec1e,241.2,248.0,383.0,0.8168659333333331,56.0
BR0204,76437,963709ce03639618149be23f8bb82ece,227.7,272.8,383.0,0.8473632066666666,56.0
BR0204,76437,a231d37bbfd765b2d130853c472c6f8c,233.2,270.6,379.0,0.8515052311111111,56.0
BR0204,76437,a49d6ed97efd5ce792072d9ef9acf630,235.0,269.5,378.0,0.8522564166666666,56.0
BR0204,76437,a7d151b83674a2f9c36356597a93821c,235.0,252.0,380.0,0.8028311666666667,56.0
BR0204,76437,a81b2225c037d3a9acb4e700a03958ae,232.0,257.4,386.0,0.8218501666666665,56.0
BR0204,76437,ab79baee2357a91142d0c868d05f3c31,232.2,272.8,383.0,0.8634727733333334,56.0
BR0204,76437,ac8b5267c6be652bd0aff43408408e79,229.9,259.2,388.0,0.8243463491666666,56.0
BR0204,76437,ad23381bab48bad4640990fdc6a27c9b,229.0,272.8,383.0,0.8520170814814816,56.0
BR0204,76437,ad99ed562d5d808977b10fa512bfde8b,235.4,257.4,386.0,0.8334447333333334,56.0
BR0204,76437,b10375e57c7a7f209de7bf3aec5aa29f,241.2,257.4,386.0,0.8532236999999998,56.0
BR0204,76437,b104736a19fe0c796651c18805508482,229.9,272.8,383.0,0.8552389948148148,56.0
BR0204,76437,b8f10d20eb7db7428c07c066fa1e4da0,235.4,269.5,355.5,0.8040225375000001,56.0
BR0204,76437,bdefb2124af27fa9ca0fa5d293a18aa4,229.9,257.4,386.0,0.8146888166666667,56.0
BR0204,76437,be032c6684b548fff0bd0e094da34f35,232.1,256.5,383.0,0.8131901166666666,56.0
BR0204,76437,beea47cc5f637c6fde9604c5cdd6c572,235.4,258.3,387.0,0.83837754,56.0
BR0204,76437,bf05ab5b9fe071ca604f12617c73c3ec,232.2,257.4,386.0,0.8225321999999999,56.0
BR0204,76437,c61dafed9b7d2c7f917d4debf65896c1,236.7,257.4,386.0,0.8378779499999998,56.0
BR0204,76437,c9eb200a8d16b9dc82e130d6874c099c,243.0,266.4,355.5,0.8197969499999999,56.0
BR0204,76437,cc0d190e9c91b2ee40868981c9f6d0f6,239.4,253.8,380.0,0.82294506,56.0
BR0204,76437,ce9d9f5685ddf0df230b3137826b5cde,230.4,257.4,386.0,0.8163939,56.0
BR0204,76437,d26d5d6c9610627f969c12fa3f73a697,227.7,270.6,379.0,0.8321688200000001,56.0
BR0204,76437,d85b31778b741c8bdb462d9f332e56d2,219.6,272.8,383.0,0.8183659866666667,56.0
BR0204,76437,d8d0e4bd0a27b5d4b00b32f474a5923a,225.9,270.6,379.0,0.8258405400000001,56.0
BR0204,76437,dcc42a5da445d56728ad8178bf5931e9,240.0,266.4,355.5,0.8100374624999999,56.0
BR0204,76437,eb4895380ccaa410da0fefb6f12b197b,227.7,257.4,386.0,0.80718645,56.0
BR0204,76437,ef2c4cbdd2be88c4d7a73fe0a429c842,220.5,269.5,378.0,0.80161003125,56.0
BR0204,76437,fe503fe59c48da80878a0b8f7ad58dcb,224.4,272.8,383.0,0.8355495244444446,56.0
BR0205,322395,125888817c4da192ce9335454b8d4432,243.9,281.0,379.0,0.9221951666666668,56.0
BR0205,322395,125888817c4da192ce9335454b8d4432,243.9,309.1,379.0,0.7586645237499999,42.0
BR0205,322395,1333ec917a8a6111a3fac88649307892,240.9,287.0,380.0,0.932506477777778,56.0
BR0205,322395,1cbc364190e4feb6cfbe064584c400ab,246.4,272.8,383.0,0.914307405925926,56.0
BR0205,322395,1e68edd4dd3edf793634e204ec225c3b,236.5,282.0,380.0,0.9006133402777777,56.0
BR0205,322395,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,380.0,0.7726058666666668,48.0
BR0205,322395,1e68edd4dd3edf793634e204ec225c3b,236.5,310.2,380.0,0.7409169541666665,42.0
BR0205,322395,3249c6671a2e400c91ae940376aa4946,241.2,288.0,388.0,0.9560454749999998,56.0
BR0205,322395,3479d784dc4ed4c42784cabde22ac149,248.0,272.8,383.0,0.920035251851852,56.0
BR0205,322395,35174969e008414733b7133a380c2f8c,240.0,280.5,391.0,0.9344416666666666,56.0
BR0205,322395,3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,380.0,0.7309575816666666,42.0
BR0205,322395,3ee40e049bab5e95db9b552be527cd7d,234.9,310.2,380.0,0.7360881675000001,42.0
BR0205,322395,414d4cf5c1bc8a346f7e4445ede7acbd,229.0,286.0,386.0,0.8987530092592593,56.0
BR0205,322395,4910b652fb2cf1c609d243a1e78d1919,238.7,286.0,386.0,0.9353828587962963,56.0
BR0205,322395,4e4ab9c5dd0e741b2d59dd243d6a270a,248.6,285.0,383.0,0.8246634666666667,48.0
BR0205,322395,5229dfb764d843b66341f7ca5cdec3dd,235.4,288.0,388.0,0.93388295,56.0
BR0205,322395,5291917030874f6b0d887d1710a073f8,248.6,277.2,380.0,0.7966408800000001,48.0
BR0205,322395,537ef1ac28efdb45dee0d50d3e1f8274,225.9,310.2,380.0,0.7089262425,42.0
BR0205,322395,5914abeae491eab8612131985b15994f,239.0,286.0,386.0,0.9365157407407408,56.0
BR0205,322395,600cd59259a79d7fa6a1bffb6451bb8a,240.9,286.0,386.0,0.9436906597222222,56.0
BR0205,322395,6bd5fa9e984e7243519003fc969aa30d,244.0,286.0,386.0,0.9553971064814816,56.0
BR0205,322395,6e24cdcd39a5b66463bacc58cc283eb7,227.0,288.0,388.0,0.9017855,56.0
BR0205,322395,72188210fb21e6ddf6d4aba9a9301c48,239.0,288.0,388.0,0.947639,56.0
BR0205,322395,746ba2b15e87d0070b74ecc07f6ca350,229.0,288.0,388.0,0.90942775,56.0
BR0205,322395,79637c70988d89fe3abe191b59c1ed0c,240.9,288.0,388.0,0.9548991375,56.0
BR0205,322395,8044f4664ac51a293ecacbd7a3d0fb38,231.0,310.2,380.0,0.724318,42.0
BR0205,322395,9c72b7ef9f82b991ef05900066e9dc1b,243.9,282.0,380.0,0.9277601375000002,56.0
BR0205,322395,9c72b7ef9f82b991ef05900066e9dc1b,243.9,310.2,380.0,0.7632500925,42.0
BR0205,322395,a053806f0b23db27a17e90bf971c8a62,245.7,286.0,386.0,0.9618167708333332,56.0
BR0205,322395,a81b2225c037d3a9acb4e700a03958ae,232.0,286.0,386.0,0.9100818287037036,56.0
BR0205,322395,aaf392f3c544855a81cee5b4895b3983,230.4,310.2,380.0,0.722507205,42.0
BR0205,322395,ac8b5267c6be652bd0aff43408408e79,229.9,288.0,388.0,0.9128667625,56.0
BR0205,322395,ad99ed562d5d808977b10fa512bfde8b,235.4,286.0,386.0,0.9229211574074074,56.0
BR0205,322395,b10375e57c7a7f209de7bf3aec5aa29f,241.2,286.0,386.0,0.9448235416666668,56.0
BR0205,322395,bdefb2124af27fa9ca0fa5d293a18aa4,229.9,286.0,386.0,0.9021516550925924,56.0
BR0205,322395,be032c6684b548fff0bd0e094da34f35,232.1,285.0,383.0,0.900481711111111,56.0
BR0205,322395,beea47cc5f637c6fde9604c5cdd6c572,235.4,287.0,387.0,0.9283941333333334,56.0
BR0205,322395,bf05ab5b9fe071ca604f12617c73c3ec,232.2,286.0,386.0,0.9108370833333334,56.0
BR0205,322395,c61dafed9b7d2c7f917d4debf65896c1,236.7,286.0,386.0,0.9278303125,56.0
BR0205,322395,cc0d190e9c91b2ee40868981c9f6d0f6,239.4,282.0,380.0,0.9112519500000004,56.0
BR0205,322395,cc0d190e9c91b2ee40868981c9f6d0f6,239.4,310.2,380.0,0.7496691299999999,42.0
BR0205,322395,ce9d9f5685ddf0df230b3137826b5cde,230.4,286.0,386.0,0.9040397916666668,56.0
BR0205,322395,d85b31778b741c8bdb462d9f332e56d2,244.0,272.8,383.0,0.9057156370370372,56.0
BR0205,322395,e205014ff79e36431f829f1fab46061c,245.7,288.0,388.0,0.9732405374999998,56.0
BR0205,322395,ea6403e25e3a52198dad19251c207a47,245.0,277.2,380.0,0.9164256500000002,56.0
BR0206,540468,1416893384452893b004453859dc1ae4,215.1,272.8,383.0,0.91686448,64.0
BR0206,540468,161332db17a4c8bcba8a5651098cbe91,207.9,288.0,388.0,0.9472023,64.0
BR0206,540468,1c01c33ced1f5bfdb36a399ac98e0c68,214.0,272.8,383.0,0.9123640296296296,64.0
BR0206,540468,1e68edd4dd3edf793634e204ec225c3b,215.0,282.0,380.0,0.9391324444444444,64.0
BR0206,540468,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,380.0,0.7726058666666668,48.0
BR0206,540468,1f3654aef5539d7393e1c6a4a8be552f,206.0,285.0,383.0,0.9177155555555556,64.0
BR0206,540468,228ba4e5ea3c7574cbd9ce77434d4525,203.5,310.2,380.0,0.7329408333333334,48.0
BR0206,540468,27cfee279bf2517d910cfab7c0b51213,204.0,286.0,386.0,0.9192527777777778,64.0
BR0206,540468,35174969e008414733b7133a380c2f8c,216.0,280.5,391.0,0.965,64.0
BR0206,540468,3665e3bea9deb6de2f6ad8e308473be4,212.0,282.0,380.0,0.9265547777777776,64.0
BR0206,540468,3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,380.0,0.775278945,54.0
BR0206,540468,3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,380.0,0.7622584666666666,48.0
BR0206,540468,371bc8e13ebaec61128f288334956fa5,207.0,280.5,391.0,0.9264,64.0
BR0206,540468,3bbb0a264f46985b05693bd22a6944d3,206.8,283.0,381.0,0.9101964444444446,64.0
BR0206,540468,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,286.0,386.0,0.9283158333333332,64.0
BR0206,540468,48d2fa87ef6ac189e633680672b6132e,199.0,286.0,386.0,0.8976740740740741,64.0
BR0206,540468,4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,285.0,383.0,0.9066176,64.0
BR0206,540468,5229dfb764d843b66341f7ca5cdec3dd,214.0,288.0,388.0,0.973841,64.0
BR0206,540468,563a3fa61d441769163b35905be8987d,210.6,272.8,383.0,0.8984535466666665,64.0
BR0206,540468,5914abeae491eab8612131985b15994f,215.1,286.0,386.0,0.9671575,64.0
BR0206,540468,614801e8bbdec32546c0d92055dfb596,213.4,288.0,388.0,0.9712208,64.0
BR0206,540468,6317bf81cd9d3fe0f209963e7fd234f7,189.2,310.2,380.0,0.769070505,54.0
BR0206,540468,631adf6ff70b5781bcd77a8f20a140e0,211.2,286.0,386.0,0.9503261111111112,64.0
BR0206,540468,63849e2a342c002e41cdca735b7ffa35,206.1,283.0,381.0,0.907244,64.0
BR0206,540468,6d3b65a1af8cc152d64aed67c4b13230,210.1,285.0,383.0,0.9352161777777778,64.0
BR0206,540468,6e24cdcd39a5b66463bacc58cc283eb7,204.3,288.0,388.0,0.9314811,64.0
BR0206,540468,72188210fb21e6ddf6d4aba9a9301c48,215.1,288.0,388.0,0.9786447,64.0
BR0206,540468,746ba2b15e87d0070b74ecc07f6ca350,206.1,288.0,388.0,0.9393417,64.0
BR0206,540468,79637c70988d89fe3abe191b59c1ed0c,197.1,288.0,388.0,0.9000387,64.0
BR0206,540468,7a36a62f118b7544b9313b676a30ea35,199.0,288.0,388.0,0.908336,64.0
BR0206,540468,8044f4664ac51a293ecacbd7a3d0fb38,210.0,282.0,380.0,0.9181696666666668,64.0
BR0206,540468,8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,380.0,0.76829445,54.0
BR0206,540468,8044f4664ac51a293ecacbd7a3d0fb38,210.0,310.2,380.0,0.7553602,48.0
BR0206,540468,8850d576186653964c356b848cd2153a,213.4,286.0,386.0,0.9598207407407408,64.0
BR0206,540468,952d7cb277c22fee189451276b46d536,196.9,288.0,388.0,0.8991653000000001,64.0
BR0206,540468,9a88ed4806deaa5c9b3abac82886d23a,202.4,286.0,386.0,0.9123475925925926,64.0
BR0206,540468,a12aea41ad9864b83129274495d5d5b2,202.4,288.0,388.0,0.9231838,64.0
BR0206,540468,a555028b9dc4a080d444d0af6464279d,201.0,286.0,386.0,0.9063055555555556,64.0
BR0206,540468,a699f7e10a026261e599215bbbee0cbc,202.0,310.2,380.0,0.7277671333333332,48.0
BR0206,540468,a7d151b83674a2f9c36356597a93821c,211.5,277.2,380.0,0.9092097,64.0
BR0206,540468,a81b2225c037d3a9acb4e700a03958ae,208.8,286.0,386.0,0.9399683333333332,64.0
BR0206,540468,ac8b5267c6be652bd0aff43408408e79,209.0,288.0,388.0,0.952006,64.0
BR0206,540468,ad99ed562d5d808977b10fa512bfde8b,214.0,286.0,386.0,0.9624101851851852,64.0
BR0206,540468,b9470f0403af99853ed89bcf86be3235,213.4,272.8,383.0,0.9099092385185186,64.0
BR0206,540468,bdefb2124af27fa9ca0fa5d293a18aa4,209.0,286.0,386.0,0.9408314814814814,64.0
BR0206,540468,bdfc62c15432bf98daa6314e01c97f4b,199.1,310.2,380.0,0.7177646466666666,48.0
BR0206,540468,be032c6684b548fff0bd0e094da34f35,211.0,285.0,383.0,0.9390577777777778,64.0
BR0206,540468,beea47cc5f637c6fde9604c5cdd6c572,214.0,287.0,387.0,0.9681173333333334,64.0
BR0206,540468,cf4c068dfec055bf302e658d71c9c942,211.2,282.0,380.0,0.9232007333333332,64.0
BR0206,540468,cf4c068dfec055bf302e658d71c9c942,211.2,310.2,380.0,0.7594991600000001,48.0
BR0206,540468,ddc544b82bb095f53666029f60d7e482,190.3,296.0,391.0,0.75983125,54.0
BR0206,540468,ea4f4880b999f6854b641f68b394c657,201.0,310.2,380.0,0.724318,48.0
BR0206,540468,f324c5af11a778e41d0ca8572b5187bb,202.4,286.0,384.0,0.9077281111111112,64.0
BR0207,738947,1416893384452893b004453859dc1ae4,215.1,272.8,383.0,0.91686448,64.0
BR0207,738947,161332db17a4c8bcba8a5651098cbe91,207.9,288.0,388.0,0.9472023,64.0
BR0207,738947,1c01c33ced1f5bfdb36a399ac98e0c68,214.0,272.8,383.0,0.9123640296296296,64.0
BR0207,738947,1e68edd4dd3edf793634e204ec225c3b,215.0,282.0,380.0,0.9391324444444444,64.0
BR0207,738947,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,380.0,0.7726058666666668,48.0
BR0207,738947,1f3654aef5539d7393e1c6a4a8be552f,206.0,285.0,383.0,0.9177155555555556,64.0
BR0207,738947,228ba4e5ea3c7574cbd9ce77434d4525,203.5,310.2,380.0,0.7329408333333334,48.0
BR0207,738947,27cfee279bf2517d910cfab7c0b51213,204.0,286.0,386.0,0.9192527777777778,64.0
